date,city,state,target_type_1,target_type_2,target_name,perpetrator_1,perpetrator_poli_leaning,perpetrator_2,perperator_name,fatalities,injured,reason,comments
1917-06-14,Alexandria,Virginia,Government (General),NA,NA,Anti-Republican extremists,Left-wing,NA,NA,1,6,NA,NA
1916-12-15,Dallas,Texas,Journalists & Media,NA,NA,Anti-Semitic extremists,Right-wing,NA,NA,0,1,NA,NA
1916-06-18,Las Vegas,Nevada,Private Citizens & Property,NA,NA,Anti-Trump extremists,Left-wing,NA,NA,0,0,NA,NA
1997-10-28,Fairport,Iowa,Abortion Related,NA,NA,Army of God,Right-wing,NA,NA,0,0,NA,NA
1997-04-08,Urbana,Illinois,Government (General),NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1996-12-18,New Orleans,Louisiana,Abortion Related,NA,NA,Anti-Abortion extremists,Left-wing,NA,NA,0,1,NA,NA
1996-01-01,Opelika,Alabama,Religious Figures/Institutions,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1995-12-07,Fayetteville,North Carolina,Unknown,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1995-01-28,Huntington,West Virginia,Abortion Related,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1994-10-29,Washington,District of Columbia,Government (General),NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1994-07-29,Pensacola,Florida,Abortion Related,NA,NA,Anti-Abortion extremists,Left-wing,NA,NA,2,1,NA,NA
1994-07-19,Jackson,Mississippi,Journalists & Media,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1994-05-29,Riverside,California,Religious Figures/Institutions,NA,NA,Unknown,NA,NA,NA,0,3,NA,NA
1994-05-29,New York City,New York,Business,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1994-05-18,New York City,New York,Journalists & Media,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1994-04-05,New York City,New York,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1994-03-09,Miami,Florida,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1992-12-11,San Diego,California,Police,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1992-08-29,San Juan,NA,Government (General),NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1992-03-11,New York City,New York,Journalists & Media,NA,NA,Medellin Drug Cartel,NA,Cali Narcotics Cartel,NA,1,0,NA,NA
1992-02-18,Boston,Massachusetts,Educational Institution,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1992-01-14,Houston,Texas,Abortion Related,NA,NA,Anti-Abortion extremists,Left-wing,NA,NA,0,1,NA,NA
1991-03-15,Miami,Florida,Journalists & Media,NA,NA,Tontons Macoutes,NA,NA,NA,1,0,NA,NA
1991-02-18,Miami,Florida,Journalists & Media,NA,NA,Tontons Macoutes,NA,NA,NA,1,0,NA,NA
1990-11-05,New York City,New York,Terrorists/Non-state Militia,NA,NA,Muslim extremists,NA,NA,NA,1,0,NA,NA
1990-09-22,Bailey's Crossroads,Virginia,Journalists & Media,NA,NA,Unknown,NA,NA,NA,2,0,NA,NA
1990-02-08,Knoxville,Tennessee,Educational Institution,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1990-01-30,Tucson,Arizona,Religious Figures/Institutions,NA,NA,Jamaat-al-Fuqra,NA,NA,NA,1,0,NA,NA
1989-12-22,Hagerstown,Maryland,Government (General),NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1989-12-18,Savannah,Georgia,Business,NA,NA,Americans for a Competent Federal Judicial System,NA,NA,NA,1,0,NA,NA
1989-11-22,Seven Corners,Virginia,Journalists & Media,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1989-08-20,Fresno,California,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1989-08-19,Fresno,California,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1989-03-10,San Diego,California,Military,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1986-04-29,San Juan,NA,Police,NA,NA,Organization of Volunteers for the Puerto Rican Revolution,NA,NA,NA,1,0,NA,NA
1986-03-18,Westminster,Maryland,Private Citizens & Property,NA,NA,Vietnamese Refugees,NA,NA,NA,0,1,NA,NA
1985-11-06,San Juan,NA,Military,NA,NA,Organization of Volunteers for the Puerto Rican Revolution,NA,NA,NA,0,1,NA,NA
1985-10-11,Santa Ana,California,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1985-08-15,Paterson,New Jersey,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,4,NA,NA
1984-06-18,Denver,Colorado,Journalists & Media,NA,NA,The Order (Silent Brotherhood),NA,NA,NA,1,0,NA,NA
1984-05-28,San Francisco,California,Private Citizens & Property,NA,NA,Vietnamese Organization to Exterminate Communists and Restore the Nation,NA,NA,NA,1,1,NA,NA
1984-01-27,Dallas,Texas,Government (General),NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1983-09-21,New York City,New York,Journalists & Media,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1983-08-08,Canton,Ohio,Religious Figures/Institutions,NA,NA,Jewish Defense League (JDL),NA,NA,NA,1,0,NA,NA
1983-08-08,Detroit,Michigan,Religious Figures/Institutions,NA,NA,Jewish Defense League (JDL),NA,NA,NA,0,0,NA,NA
1982-10-22,Philadelphia,Pennsylvania,Government (Diplomatic),NA,NA,Justice Commandos for the Armenian Genocide,NA,NA,NA,0,0,NA,NA
1982-08-02,Houston,Texas,Journalists & Media,NA,NA,Vietnamese Organization to Exterminate Communists and Restore the Nation,NA,NA,NA,1,0,NA,NA
1982-06-10,San Juan,NA,Private Citizens & Property,NA,NA,Revolutionary Labor Commandos,NA,NA,NA,0,0,NA,NA
1982-05-22,Stamford,Connecticut,Religious Figures/Institutions,NA,NA,Iranians,NA,NA,NA,1,0,NA,NA
1982-05-18,San Juan,NA,Police,NA,NA,Macheteros,NA,NA,NA,1,2,NA,NA
1982-05-16,San Juan,NA,Military,NA,NA,Macheteros,NA,NA,NA,1,3,NA,NA
1982-05-04,Somerville,Massachusetts,Government (Diplomatic),NA,NA,Justice Commandos for the Armenian Genocide,NA,NA,NA,1,0,NA,NA
1982-01-28,Los Angeles,Nevada,Government (Diplomatic),NA,NA,Justice Commandos for the Armenian Genocide,NA,NA,NA,1,0,NA,NA
1981-08-17,San Juan,Puerto Rico,Military,NA,NA,Unknown,NA,NA,NA,1,1,NA,NA
1981-07-21,San Francisco,California,Journalists & Media,NA,NA,Anti-Communist Viets Organization,NA,Vietnamese Organization to Exterminate Communists and Restore the Nation,NA,1,0,NA,NA
1981-07-17,Ogden,Utah,Private Citizens & Property,NA,NA,Qaddafi loyalists,NA,NA,NA,1,0,NA,NA
1981-05-05,Carolina,NA,Government (General),NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1981-04-21,Miami,Florida,Journalists & Media,NA,NA,Unknown,NA,NA,NA,0,1,NA,NA
1980-12-17,Los Angeles,California,Government (General),NA,NA,Croatian Liberation Army,NA,NA,NA,0,0,NA,NA
1980-10-14,Fort Collins,Colorado,Private Citizens & Property,NA,NA,Gaddafi loyalists,NA,NA,NA,1,0,NA,NA
1980-10-06,Los Angeles,California,Government (Diplomatic),NA,NA,Justice Commandos for the Armenian Genocide,NA,NA,NA,0,1,NA,NA
1980-09-12,New York City,New York,Government (Diplomatic),NA,NA,Omega-7,NA,NA,NA,1,0,NA,NA
1980-07-31,Los Angeles,California,Private Citizens & Property,NA,NA,Black American Moslems,NA,NA,NA,1,0,NA,NA
1980-07-30,Torrance,California,Private Citizens & Property,NA,NA,Worldwide Organization of Native Taiwanese,NA,NA,NA,1,0,NA,NA
1980-07-22,Bethesda,Maryland,Private Citizens & Property,NA,NA,Black Muslims,NA,NA,NA,1,0,NA,NA
1980-05-29,Fort Wayne,Indiana,NGO,NA,NA,White extremists,Right-wing,NA,NA,0,1,NA,NA
1979-11-25,Union City,New Jersey,Private Citizens & Property,NA,NA,Omega-7,NA,NA,NA,1,0,NA,NA
1979-06-13,Mineola,New York,Private Citizens & Property,NA,NA,The Jewish Execution with Silence,NA,NA,NA,0,1,NA,NA
1979-06-04,Arlington,NA,Government (General),NA,NA,International Committee Against Nazism,NA,Jewish Action Movement,NA,0,0,NA,NA
1979-06-01,Chicago,Illinois,Government (General),NA,NA,International Committee Against Nazism,NA,Jewish Action Movement,NA,0,0,NA,NA
1979-04-28,San Juan,NA,Business,NA,NA,Omega-7,NA,NA,NA,1,0,NA,NA
1979-04-08,San Juan,NA,Business,NA,NA,Omega-7,NA,NA,NA,1,0,NA,NA
1979-04-06,Cerritos,California,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1979-04-06,Rossmore,West Virginia,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1978-12-07,San Juan,NA,Police,NA,NA,Macheteros,NA,NA,NA,1,0,NA,NA
1978-11-22,Glendale,California,Private Citizens & Property,NA,NA,Otpor,NA,NA,NA,1,0,NA,NA
1978-09-28,Greenburgh,New York,Private Citizens & Property,NA,NA,Otpor,NA,NA,NA,1,0,NA,NA
1978-03-06,Lawrenceville,Georgia,Private Citizens & Property,NA,NA,White extremists,NA,NA,NA,0,2,NA,NA
1977-10-03,Los Angeles,California,Private Citizens & Property,NA,NA,Armenian Secret Army for the Liberation of Armenia,NA,NA,NA,0,0,NA,NA
1977-07-25,Rockville,Maryland,Private Citizens & Property,NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1977-06-25,Pittsburgh,Pennsylvania,Private Citizens & Property,NA,NA,Croatian Nationalists,NA,NA,NA,0,1,NA,NA
1977-01-25,San Francisco,California,Government (General),NA,NA,New World Liberation Front (NWLF),NA,NA,NA,0,1,NA,NA
1977-01-19,New York City,New York,Government (General),NA,NA,Independent Armed Revolutionary Commandos (CRIA),NA,NA,NA,0,1,NA,NA
1977-01-19,Unknown,NA,Government (General),NA,NA,Independent Armed Revolutionary Commandos (CRIA),NA,NA,NA,0,1,NA,NA
1977-01-19,New York City,New York,Government (General),NA,NA,Independent Armed Revolutionary Commandos (CRIA),NA,NA,NA,0,1,NA,NA
1977-01-07,Miami,Florida,Terrorists/Non-state Militia,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1976-10-25,San Juan,NA,Government (General),NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA
1976-08-19,Washington,District of Columbia,Government (Diplomatic),NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1976-08-13,Washington,District of Columbia,Government (Diplomatic),NA,NA,Unknown,NA,NA,NA,0,0,NA,NA
1976-07-26,New York City,New York,Government (General),NA,NA,Cypriot,NA,NA,NA,0,0,NA,NA
1976-07-01,San Francisco,California,Government (Diplomatic),NA,NA,New World Liberation Front (NWLF),NA,NA,NA,0,1,NA,NA
1976-01-10,San Francisco,California,Government (General),NA,NA,New World Liberation Front (NWLF),NA,NA,NA,0,1,NA,NA
1976-01-10,San Francisco,California,Government (General),NA,NA,New World Liberation Front (NWLF),NA,NA,NA,0,1,NA,NA
1975-12-29,Chicago,Illinois,Government (Diplomatic),NA,NA,Croatian Nationalists,NA,NA,NA,0,1,NA,NA
1975-10-31,Miami,Florida,Private Citizens & Property,NA,NA,Secret Organization Zero,NA,NA,NA,1,0,NA,NA
1975-09-22,San Francisco,California,Government (General),NA,NA,Left-wing extremists,NA,NA,NA,0,1,NA,NA
1975-09-19,Dayton,Ohio,Private Citizens & Property,NA,NA,White extremists,NA,NA,NA,1,0,NA,NA
1975-09-05,Sacramento,California,Government (General),NA,NA,Supporters of Charles Manson,NA,NA,NA,0,0,NA,NA
1975-08-16,El Monte,California,Violent Political Party,NA,NA,Neo-Nazi extremists,NA,NA,NA,1,0,NA,NA
1975-06-08,San Francisco,California,Private Citizens & Property,Educational Institution,NA,Tribal Thumb,NA,NA,NA,2,0,NA,NA
1975-02-21,Miami,Florida,Government (General),NA,NA,Movement for Cuban Justice (Pragmatistas),NA,NA,NA,1,0,NA,NA
1974-12-29,Philadelphia,Pennsylvania,Private Citizens & Property,NA,NA,Black Muslims,NA,NA,NA,1,0,NA,NA
1974-04-13,Miami,Florida,Government (General),NA,NA,Secret Organization Zero,NA,NA,NA,1,0,NA,NA
1974-02-04,New York City,New York,Religious Figures/Institutions,Private Citizens & Property,NA,Black Muslims,NA,NA,NA,4,0,NA,NA
1973-11-26,Gadsden,Alabama,Private Citizens & Property,NA,NA,Ku Klux Klan,NA,NA,NA,1,0,NA,NA
1973-11-06,Oakland,Indiana,Educational Institution,NA,NA,Symbionese Liberation Army (SLA),NA,NA,NA,1,0,NA,NA
1973-10-18,Newark,New Jersey,North America,Assassination,NA,Black Muslims,NA,NA,NA,NA,NA,NA,NA
1973-09-18,Edison,New Jersey,NA,Assassination,NA,Black Muslims,NA,2,NA,NA,NA,NA,NA
1973-09-04,Newark,New Jersey,Religious Figures/Institutions,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1973-07-01,Bethesda,Maryland,Government (Diplomatic),NA,NA,Popular Front for the Liberation of Palestine (PFLP),NA,NA,NA,1,0,NA,NA
1973-05-01,New York City,New York,NGO,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1973-01-27,Los Angeles,California,Government (Diplomatic),NA,NA,Armenians,NA,NA,NA,2,0,NA,NA
1972-10-14,New York City,New York,Private Citizens & Property,NA,NA,Black September,NA,NA,NA,0,1,NA,NA
1972-09-28,Washington,District of Columbia,Government (Diplomatic),NA,NA,Black September,NA,NA,NA,0,0,NA,NA
1972-09-20,New York City,New York,Government (Diplomatic),NA,NA,Black September,NA,NA,NA,0,0,NA,NA
1972-09-20,New York City,New York,Government (Diplomatic),NA,NA,Black September,NA,NA,NA,0,0,NA,NA
1972-09-20,New York City,New York,Government (Diplomatic),NA,NA,Black September,NA,NA,NA,0,0,NA,NA
1972-05-27,Jersey City,New Jersey,Violent Political Party,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1972-02-01,El Monte,California,Private Citizens & Property,NA,NA,Jewish Defense League (JDL),NA,NA,NA,0,0,NA,NA
1972-01-27,New York City,New York,Police,NA,NA,Black Liberation Army,NA,NA,NA,2,0,NA,NA
1972-01-06,San Diego,California,Private Citizens & Property,NA,NA,Secret Army Organization,NA,NA,NA,0,0,NA,NA
1971-11-03,Atlanta,Georgia,Police,NA,NA,Black Liberation Army,NA,NA,NA,1,0,NA,NA
1971-05-21,New York City,New York,Police,NA,NA,Black Liberation Army,NA,NA,NA,2,0,NA,NA
1971-04-29,Berkeley,California,Military,NA,NA,Left-Wing Militants,NA,NA,NA,1,0,NA,NA
1971-04-17,New York City,New York,Violent Political Party,NA,NA,Black Panthers,NA,NA,NA,1,0,NA,NA
1970-08-15,West Point,Utah,Private Citizens & Property,NA,NA,White extremists,NA,NA,NA,1,0,NA,NA
1970-07-26,St. Louis,Missouri,Business,NA,NA,Unknown,NA,NA,NA,1,0,NA,NA
1970-07-04,San Francisco,California,Private Citizens & Property,NA,NA,Strikers,NA,NA,NA,0,1,NA,NA
1970-06-09,Newark,New Jersey,Private Citizens & Property,NA,NA,Black Nationalists,NA,NA,NA,0,1,NA,NA
1970-06-02,Joliet,Illinois,Private Citizens & Property,Government (General),NA,Unknown,NA,NA,NA,0,1,NA,NA
1970-04-24,New York City,New York,Government (Diplomatic),NA,NA,The World United Formosans for Independence (WUFI),NA,NA,NA,0,0,NA,NA
1970-03-20,Detroit,Michigan,Private Citizens & Property,NA,NA,White extremists,NA,NA,NA,1,0,NA,NA
1970-03-05,San Juan,NA,Military,NA,NA,Armed Commandos of Liberation,NA,Armed Revolutionary Independence Movement (MIRA),NA,2,0,NA,NA
1954-03-01,Washington,District of Columbia,Representative,Government,"Alvin Bentley, Clifford Davis, Ben Jensen, George Fallon, Kenneth Roberts",Puerto Rican Nationalist,NA,Political group,"Lolita Lebron, Rafael Cancel Miranda, Andres Figueroa Cordero, Irvin Flores Rodriguez",0,NA,Political,NA
1954-03-02,NA,NA,Other Individual,Political group,NA,Primary political affiliation,NA,Political group,NA,NA,NA,Other,NA
1955-09-19,Sumner,Mississippi,Other Individual,Racial group,Emmett Louis Till,NA,NA,NA,"Roy Bryant, J. W. Milam",1,NA,Racial antagonism,NA
1960-01-17,NA,NA,Other Individual,Racial group,NA,NA,NA,Racial group,NA,NA,NA,Racial antagonism,NA
1964-06-21,Philadelphia,Mississippi,Social activist,Social activist,"James Chaney, Andrew Goodman, Mickey Schwerner",Ku Klux Klan,NA,Racial group,Cecil Price,3,NA,Racial antagonism,Freedom Summer murders
